HHID,HV001,HV002,ta_id,urban_rural,HV246A,HV246D,HV246E,HV246G,HV248,HV245,HV271,HV251,HV204,HV206,HV226,HV219,HV243A,HV207,hhlivestock,livestock,sick,land,wealth,orphans,water,electricity,cooking,femalehh,cellphone,radio,urbanruralscore,capacity,na.rm
      479 16,479,16,210,R,0,0,0,0,0,,-42946,0,12,0,8,1,0,0,0,0,0.146395382159086,,1.8099643836738,0.89916895238875,2.69878333538159,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      479 18,479,18,210,R,0,0,0,0,0,,105061,1,0,0,8,1,1,1,0,0,0.146395382159086,,3.51692798951979,0.47521185573341,3.6336077997624,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      479 25,479,25,210,R,0,0,0,0,0,,-47768,0,30,0,8,1,0,1,0,0,0.146395382159086,,1.65882015802186,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      479 27,479,27,210,R,0,0,0,0,0,,74772,0,120,0,8,1,0,1,0,0,0.146395382159086,,3.37528145085356,0.89916895238875,0.0450616525336938,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      479 29,479,29,210,R,0,0,0,0,0,,-52024,1,10,0,8,2,0,0,0,0,0.146395382159086,,1.50865845171327,0.47521185573341,2.71418622752038,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      479 31,479,31,210,R,0,2,0,0,0,,-43582,0,15,0,8,2,0,1,2,2.83653334425021,0.146395382159086,,1.79146026937405,0.89916895238875,2.33042480848798,0,0.0669887806076488,0,1.48115989515072,1.88190008190008,0,,"0"
      480  1,480,1,210,R,0,0,0,0,0,,-9411,0,30,0,8,1,0,0,0,0,0.146395382159086,,2.53424489294633,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      480  2,480,2,210,R,0,5,0,0,0,,-42291,0,10,0,8,1,1,1,5,3.46698325623286,0.146395382159086,,1.8276497318541,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      480 24,480,24,210,R,0,2,0,0,0,,-6959,0,30,0,8,1,0,1,2,2.83653334425021,0.146395382159086,,2.57158062799361,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      480 29,480,29,210,R,0,0,0,0,0,,-40994,2,125,0,8,1,0,1,0,0,0.146395382159086,,1.86498546690138,0.258075080853154,0.0445700708696899,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      481  7,481,7,116,R,0,0,0,0,0,,-45639,0,15,0,8,1,1,1,0,0,0.146395382159086,,1.72726900560855,0.89916895238875,2.33042480848798,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      481 30,481,30,116,R,0,0,0,0,0,,25827,0,20,0,8,1,1,1,0,0,0.146395382159086,,2.99783026978344,0.89916895238875,1.81459178239318,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      482 15,482,15,198,R,0,0,0,0,0,,-18362,0,10,0,8,1,1,1,0,0,0.146395382159086,,2.3790068366971,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      482 32,482,32,198,R,0,0,0,0,0,,-67362,0,17,0,8,1,0,0,0,0,0.146395382159086,,0.842346583698367,0.89916895238875,2.32567285240261,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      482 37,482,37,198,R,0,0,0,0,0,,-64647,0,30,0,8,1,0,0,0,0,0.146395382159086,,0.976624227289475,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      483  4,483,4,173,U,0,0,0,0,0,,257214,0,15,1,7,1,1,1,0,0,0.146395382159086,,3.85540590330372,0.89916895238875,2.33042480848798,3.71587926509186,3.62099746130538,1.12465714168748,0,1.88190008190008,4,,"0"
      483 10,483,10,173,U,0,0,0,0,0,,304212,0,0,1,8,1,1,1,0,0,0.146395382159086,,3.9006017930978,0.89916895238875,3.6336077997624,3.71587926509186,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      483 13,483,13,173,U,0,0,0,0,0,,441997,0,0,1,7,1,1,0,0,0,0.146395382159086,,3.97707454865518,0.89916895238875,3.6336077997624,3.71587926509186,3.62099746130538,1.12465714168748,0,0,4,,"0"
      483 14,483,14,173,U,0,0,0,0,0,,103333,0,50,0,8,1,1,1,0,0,0.146395382159086,,3.50841282187743,0.89916895238875,0.699848428986932,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      483 17,483,17,173,U,0,0,0,0,0,,30552,0,60,0,8,1,1,0,0,0,0.146395382159086,,3.04204364023417,0.89916895238875,0.238253246487239,0,0.0669887806076488,1.12465714168748,0,0,4,,"0"
      483 25,483,25,173,U,0,0,0,0,0,,59565,0,10,0,8,1,1,1,0,0,0.146395382159086,,3.27768452941417,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      483 30,483,30,173,U,0,0,0,0,0,,-6303,0,5,0,8,1,1,1,0,0,0.146395382159086,,2.58107831497933,0.89916895238875,3.35586415960018,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      483 36,483,36,173,U,0,0,0,0,0,,149387,0,10,1,8,1,1,1,0,0,0.146395382159086,,3.6785524215008,0.89916895238875,2.71418622752038,3.71587926509186,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      484  6,484,6,97,R,0,0,0,0,0,,-74090,0,30,0,8,1,0,0,0,0,0.146395382159086,,0.544479469439555,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      484 37,484,37,97,R,0,0,0,0,0,,-48777,1,90,0,8,1,0,1,0,0,0.146395382159086,,1.62410447455684,0.47521185573341,0.159436319691942,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      486 12,486,12,211,R,0,0,0,0,0,,-82526,0,60,0,8,1,0,0,0,0,0.146395382159086,,0.202398984730012,0.89916895238875,0.238253246487239,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      486 15,486,15,211,R,0,0,0,0,0,,-60324,2,45,0,8,1,0,1,0,0,0.146395382159086,,1.16870675891432,0.258075080853154,0.761132276432756,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      486 29,486,29,211,R,0,0,0,0,0,,-30345,0,60,0,8,1,1,1,0,0,0.146395382159086,,2.11896671715724,0.89916895238875,0.238253246487239,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      486 30,486,30,211,R,0,0,0,0,0,,-68529,0,30,0,8,1,0,1,0,0,0.146395382159086,,0.790764318172514,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      486 37,486,37,211,R,0,1,0,0,0,,-52125,0,120,0,8,1,1,1,1,2.59106726163671,0.146395382159086,,1.50456462111598,0.89916895238875,0.0450616525336938,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      487  1,487,1,3,R,0,0,0,0,0,,42714,0,30,0,8,1,1,1,0,0,0.146395382159086,,3.1524133131371,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      487 11,487,11,3,R,0,0,0,0,0,,-70485,2,30,0,8,2,0,0,0,0,0.146395382159086,,0.697752487002088,0.258075080853154,1.03690958993896,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      487 20,487,20,3,R,0,0,0,0,0,,-67892,0,30,0,8,1,0,0,0,0,0.146395382159086,,0.818766119457977,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      488 11,488,11,62,R,0,0,0,0,1,,-1802,3,30,0,8,1,0,0,0,0,0.0119539853440865,,2.65214721414828,0.134932656486675,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      488 17,488,17,62,R,1,0,0,0,0,,-65672,3,30,0,8,1,0,0,1,2.59106726163671,0.146395382159086,,0.927825766569779,0.134932656486675,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      488 20,488,20,62,R,4,0,0,0,1,,-29896,0,15,0,8,2,0,0,4,3.30519507102796,0.0119539853440865,,2.13010193638187,0.89916895238875,2.33042480848798,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      488 36,488,36,62,R,0,0,0,0,0,,-46921,0,5,0,8,2,0,1,0,0,0.146395382159086,,1.68633069963565,0.89916895238875,3.35586415960018,0,0.0669887806076488,0,1.48115989515072,1.88190008190008,0,,"0"
      489  2,489,2,187,R,0,0,0,0,0,,-35872,0,10,0,8,1,1,1,0,0,0.146395382159086,,1.9990993572686,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      489  6,489,6,187,R,0,0,0,0,0,,167279,0,10,0,7,1,1,1,0,0,0.146395382159086,,3.72391206451877,0.89916895238875,2.71418622752038,0,3.62099746130538,1.12465714168748,0,1.88190008190008,0,,"0"
      489  8,489,8,187,R,0,0,0,0,0,,-70037,0,8,0,8,1,0,0,0,0,0.146395382159086,,0.72051418512302,0.89916895238875,3.28933677440498,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      489 14,489,14,187,R,0,0,0,0,0,,96377,0,10,0,8,1,1,1,0,0,0.146395382159086,,3.47729970933803,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      489 19,489,19,187,R,0,0,0,0,0,,-64979,0,5,0,8,2,0,0,0,0,0.146395382159086,,0.960903917795882,0.89916895238875,3.35586415960018,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      489 28,489,28,187,R,0,0,0,0,0,,5799,0,5,0,8,2,0,0,0,0,0.146395382159086,,2.76268064027511,0.89916895238875,3.35586415960018,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      489 29,489,29,187,R,0,0,0,0,0,,-58327,1,5,0,8,2,0,0,0,0,0.146395382159086,,1.25565972080075,0.47521185573341,3.35586415960018,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      489 30,489,30,187,R,0,0,0,0,0,,-10189,0,20,0,8,2,0,0,0,0,0.146395382159086,,2.52098088181111,0.89916895238875,1.81459178239318,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      489 33,489,33,187,R,0,1,0,0,1,,-3810,4,15,0,8,1,1,0,1,2.59106726163671,0.0119539853440865,,2.62316289351947,0.0661563024522045,2.33042480848798,0,0.0669887806076488,1.12465714168748,0,0,0,,"0"
      489 35,489,35,187,R,0,0,0,0,1,,-69868,1,10,0,8,2,0,0,0,0,0.0119539853440865,,0.726900560854792,0.47521185573341,2.71418622752038,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      490  8,490,8,143,R,0,0,0,3,0,,-90893,0,120,0,8,2,0,0,3,3.10901870880583,0.146395382159086,,0.0401195398534409,0.89916895238875,0.0450616525336938,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      490 30,490,30,143,R,0,0,0,0,0,,-44828,0,120,0,8,1,0,0,0,0,0.146395382159086,,1.75281450853564,0.89916895238875,0.0450616525336938,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      490 37,490,37,143,R,0,0,0,0,0,,-2328,0,60,0,8,2,0,0,0,0,0.146395382159086,,2.64428705940148,0.89916895238875,0.238253246487239,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      493  9,493,9,220,R,0,0,0,0,0,,34198,0,30,0,8,1,1,1,0,0,0.146395382159086,,3.07757808981864,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      493 25,493,25,220,R,0,0,0,0,0,,39281,0,10,0,8,1,0,0,0,0,0.146395382159086,,3.12228271994105,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      493 37,493,37,220,R,0,0,0,0,0,,-56731,0,3,0,8,1,0,0,0,0,0.146395382159086,,1.32328980226798,0.89916895238875,3.5916594977674,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      494  3,494,3,162,U,0,0,0,0,0,,-35894,0,5,0,8,1,0,0,0,0,0.146395382159086,,1.99844434437303,0.89916895238875,3.35586415960018,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,4,,"0"
      494  3,494,3,1162,U,0,0,0,0,0,,-35894,0,5,0,8,1,0,0,0,0,0.146395382159086,,1.99844434437303,0.89916895238875,3.35586415960018,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,4,,"0"
      494  4,494,4,162,U,0,0,0,0,0,,52557,0,0,0,7,1,0,0,0,0,0.146395382159086,,3.22954108159004,0.89916895238875,3.6336077997624,0,3.62099746130538,1.12465714168748,1.48115989515072,0,4,,"0"
      494  4,494,4,1162,U,0,0,0,0,0,,52557,0,0,0,7,1,0,0,0,0,0.146395382159086,,3.22954108159004,0.89916895238875,3.6336077997624,0,3.62099746130538,1.12465714168748,1.48115989515072,0,4,,"0"
      494 22,494,22,162,U,6,0,0,0,0,,113570,0,5,0,8,1,1,1,6,3.5752241372252,0.146395382159086,,3.55426372456708,0.89916895238875,3.35586415960018,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      494 22,494,22,1162,U,6,0,0,0,0,,113570,0,5,0,8,1,1,1,6,3.5752241372252,0.146395382159086,,3.55426372456708,0.89916895238875,3.35586415960018,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      494 26,494,26,162,U,0,0,0,0,0,,11844,0,2,0,8,1,1,1,0,0,0.146395382159086,,2.84242846031031,0.89916895238875,3.61246978821023,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      494 26,494,26,1162,U,0,0,0,0,0,,11844,0,2,0,8,1,1,1,0,0,0.146395382159086,,2.84242846031031,0.89916895238875,3.61246978821023,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      494 29,494,29,162,U,0,0,0,0,0,,-50402,2,10,0,8,1,0,1,0,0,0.146395382159086,,1.56760961231424,0.258075080853154,2.71418622752038,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,4,,"0"
      494 29,494,29,1162,U,0,0,0,0,0,,-50402,2,10,0,8,1,0,1,0,0,0.146395382159086,,1.56760961231424,0.258075080853154,2.71418622752038,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,4,,"0"
      494 30,494,30,162,U,0,0,0,0,0,,58951,0,5,0,8,1,1,1,0,0,0.146395382159086,,3.27359069881688,0.89916895238875,3.35586415960018,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      494 30,494,30,1162,U,0,0,0,0,0,,58951,0,5,0,8,1,1,1,0,0,0.146395382159086,,3.27359069881688,0.89916895238875,3.35586415960018,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,4,,"0"
      494 33,494,33,162,U,0,0,0,0,0,,-33875,1,5,0,8,1,0,1,0,0,0.146395382159086,,2.04314897449544,0.47521185573341,3.35586415960018,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,4,,"0"
      494 33,494,33,1162,U,0,0,0,0,0,,-33875,1,5,0,8,1,0,1,0,0,0.146395382159086,,2.04314897449544,0.47521185573341,3.35586415960018,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,4,,"0"
      494 35,494,35,162,U,0,0,0,0,0,,186587,2,4,0,7,1,1,1,0,0,0.146395382159086,,3.76010152699881,0.258075080853154,3.57969767727664,0,3.62099746130538,1.12465714168748,0,1.88190008190008,4,,"0"
      494 35,494,35,1162,U,0,0,0,0,0,,186587,2,4,0,7,1,1,1,0,0,0.146395382159086,,3.76010152699881,0.258075080853154,3.57969767727664,0,3.62099746130538,1.12465714168748,0,1.88190008190008,4,,"0"
      495  8,495,8,164,R,0,0,0,0,0,,10997,0,10,0,8,1,1,1,0,0,0.146395382159086,,2.83080198141401,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      495  9,495,9,164,R,0,0,0,0,0,,-65672,0,10,0,8,1,0,0,0,0,0.146395382159086,,0.927825766569779,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      495 31,495,31,164,R,0,0,0,0,1,,28553,4,15,0,8,1,1,0,0,0,0.0119539853440865,,3.02468579850166,0.0661563024522045,2.33042480848798,0,0.0669887806076488,1.12465714168748,0,0,0,,"0"
      496 12,496,12,127,R,0,0,0,0,0,,7672,0,30,0,8,2,0,0,0,0,0.146395382159086,,2.78675236418717,0.89916895238875,1.03690958993896,0,0.0669887806076488,0,1.48115989515072,0,0,,"0"
      496 15,496,15,127,R,0,0,0,0,0,,340059,0,20,1,7,1,1,1,0,0,0.146395382159086,,3.93073238629386,0.89916895238875,1.81459178239318,3.71587926509186,3.62099746130538,1.12465714168748,0,1.88190008190008,0,,"0"
      496 23,496,23,127,R,0,3,0,3,0,,-5502,0,10,0,8,1,0,1,6,3.5752241372252,0.146395382159086,,2.59352355999509,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      496 28,496,28,127,R,0,0,0,0,0,,-42779,0,15,0,8,1,0,0,0,0,0.146395382159086,,1.81356695459942,0.89916895238875,2.33042480848798,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      496 30,496,30,127,R,0,0,0,0,0,,46054,0,30,0,8,1,1,1,0,0,0.146395382159086,,3.17910508863143,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      497  4,497,4,203,R,0,8,0,0,0,,-8841,0,20,1,8,2,0,1,8,3.73815859499734,0.146395382159086,,2.54210504769313,0.89916895238875,1.81459178239318,3.71587926509186,0.0669887806076488,0,1.48115989515072,1.88190008190008,0,,"0"
      497  7,497,7,203,R,0,0,0,0,0,5,-34589,0,30,0,8,1,1,,0,0,0.146395382159086,1.9449973037894,2.02775617144963,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,0,,0,,"0"
      497 13,497,13,203,R,0,0,0,0,1,,-78072,0,45,0,8,1,0,0,0,0,0.0119539853440865,,0.359438326442052,0.89916895238875,0.761132276432756,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      497 15,497,15,203,R,0,2,0,1,0,,-11047,0,30,0,8,1,1,1,3,3.10901870880583,0.146395382159086,,2.50329553363082,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      497 22,497,22,203,R,0,0,0,0,0,,83867,0,10,0,8,1,1,1,0,0,0.146395382159086,,3.42113235354321,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      498  7,498,7,143,R,0,0,0,0,0,,-44356,0,60,0,8,2,0,1,0,0,0.146395382159086,,1.76935358414869,0.89916895238875,0.238253246487239,0,0.0669887806076488,0,1.48115989515072,1.88190008190008,0,,"0"
      499 15,499,15,172,R,0,0,0,0,0,,-31054,0,20,0,8,1,1,1,0,0,0.146395382159086,,2.10341016088754,0.89916895238875,1.81459178239318,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      499 19,499,19,172,R,0,0,0,0,0,,-67237,0,15,0,8,1,0,0,0,0,0.146395382159086,,0.846276661071765,0.89916895238875,2.33042480848798,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      499 21,499,21,172,R,0,0,0,0,1,,-41198,0,10,0,8,1,0,0,0,0,0.0119539853440865,,1.85745281860237,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      499 26,499,26,172,R,0,0,0,0,0,,-51607,0,5,0,8,1,0,0,0,0,0.146395382159086,,1.52454251443075,0.89916895238875,3.35586415960018,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      500  3,500,3,244,R,0,2,0,0,0,,-29288,0,10,0,8,1,0,1,2,2.83653334425021,0.146395382159086,,2.14844229745773,0.89916895238875,2.71418622752038,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      500 17,500,17,244,R,0,0,0,0,0,,-18946,0,30,0,8,1,0,0,0,0,0.146395382159086,,2.36754411102469,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      500 26,500,26,244,R,0,0,0,0,0,,38971,0,25,0,8,1,1,1,0,0,0.146395382159086,,3.119335161911,0.89916895238875,1.73511941337921,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      501  3,501,3,90,R,0,0,0,0,0,,-58692,0,20,0,8,1,0,1,0,0,0.146395382159086,,1.2391206451877,0.89916895238875,1.81459178239318,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      501  8,501,8,90,R,3,0,0,0,0,,147022,0,60,0,8,1,1,1,3,3.10901870880583,0.146395382159086,,3.67052851353011,0.89916895238875,0.238253246487239,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      501 11,501,11,90,R,0,0,0,0,0,,27016,0,30,0,8,1,0,1,0,0,0.146395382159086,,3.00781921644082,0.89916895238875,1.03690958993896,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      501 13,501,13,90,R,0,2,0,0,0,,-20139,0,40,0,8,1,0,1,2,2.83653334425021,0.146395382159086,,2.3419986080976,0.89916895238875,0.848469952070788,0,0.0669887806076488,1.12465714168748,1.48115989515072,1.88190008190008,0,,"0"
      501 17,501,17,90,R,10,9,3,0,0,,139308,1,30,0,8,1,1,1,22,3.96593932943055,0.146395382159086,,3.64760306218529,0.47521185573341,1.03690958993896,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      501 22,501,22,90,R,0,0,0,0,0,,169652,0,15,0,8,1,1,1,0,0,0.146395382159086,,3.72964342735498,0.89916895238875,2.33042480848798,0,0.0669887806076488,1.12465714168748,0,1.88190008190008,0,,"0"
      501 24,501,24,90,R,0,0,0,0,0,,21586,0,20,0,8,1,0,0,0,0,0.146395382159086,,2.95459941867606,0.89916895238875,1.81459178239318,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      501 34,501,34,90,R,0,0,0,0,1,,-63837,3,60,0,8,1,0,0,0,0,0.0119539853440865,,1.01494248168011,0.134932656486675,0.238253246487239,0,0.0669887806076488,1.12465714168748,1.48115989515072,0,0,,"0"
      502  5,502,5,192,U,0,0,0,0,1,,12757,2,20,0,8,2,0,0,0,0,0.0119539853440865,,2.85454619887829,0.258075080853154,1.81459178239318,0,0.0669887806076488,0,1.48115989515072,0,4,,"0"
      502 13,502,13,192,U,0,0,0,0,0,,59034,2,10,0,8,2,1,1,0,0,0.146395382159086,,3.27457321816023,0.258075080853154,2.71418622752038,0,0.0669887806076488,0,0,1.88190008190008,4,,"0"
      502 15,502,15,192,U,0,0,0,0,0,,177599,0,10,1,7,1,1,1,0,0,0.146395382159086,,3.744708723953,0.89916895238875,2.71418622752038,3.71587926509186,3.62099746130538,1.12465714168748,0,1.88190008190008,4,,"0"
      502 20,502,20,192,U,0,0,0,0,0,,5064,0,20,0,7,1,0,1,0,0,0.146395382159086,,2.7510541613788,0.89916895238875,1.81459178239318,0,3.62099746130538,1.12465714168748,1.48115989515072,1.88190008190008,4,,"0"
      502 22,502,22,192,U,0,0,0,0,0,,343486,0,0,1,7,1,1,1,0,0,0.146395382159086,,3.93302493142834,0.89916895238875,3.6336077997624,3.71587926509186,3.62099746130538,1.12465714168748,0,1.88190008190008,4,,"0"
      502 25,502,25,192,U,0,0,0,0,0,,420677,0,0,1,1,1,1,1,0,0,0.146395382159086,,3.97019691325173,0.89916895238875,3.6336077997624,3.71587926509186,3.94840717385963,1.12465714168748,0,1.88190008190008,4,,"0"
      502 26,502,26,192,U,0,0,0,0,0,,73619,0,30,0,7,2,1,1,0,0,0.146395382159086,,3.36643877676342,0.89916895238875,1.03690958993896,0,3.62099746130538,0,0,1.88190008190008,4,,"0"
      502 35,502,35,192,U,0,0,0,0,0,,253678,1,5,1,7,2,1,1,0,0,0.146395382159086,,3.85163957915421,0.47521185573341,3.35586415960018,3.71587926509186,3.62099746130538,0,0,1.88190008190008,4,,"0"
      502 36,502,36,192,U,0,0,0,0,0,,237751,0,10,1,7,1,1,1,0,0,0.146395382159086,,3.83362672452614,0.89916895238875,2.71418622752038,3.71587926509186,3.62099746130538,1.12465714168748,0,1.88190008190008,4,,"0"
